rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
28,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Juggernaut Music Group",12,29,100,"68014"
29,"spotify:track:489WGIBYPf4nallnJOHpK6","Chico, Qatoshi","Ластівки","Naprocente music",7,22,14,"67568"
30,"spotify:track:4jvw60Iw8LpSRJwy1sOmoB","Шайни","Yeyo!","Mansion Music",7,25,32,"67057"
31,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment/Interscope Records",17,44,5,"66965"
32,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",32,49,10,"66494"
33,"spotify:track:6keRNvHKCOhmySQa1jCX8P","KALUSH, Tember Blanche","Калуські вечорниці (feat. Tember Blanche)","Columbia Local",5,28,40,"65302"
34,"spotify:track:3MqaB8TndvgRZ1QSQXH7J7","SHUMEI","Біля тополі","Art Sound Media",25,31,12,"64835"
35,"spotify:track:2DHX9faMGUQQTwD1Ot4ch2","INSTASAMKA","MONEYKEN LOVE","NaMneCash Music",5,40,11,"64742"
36,"spotify:track:1x8o2E70kQnWm6pHW5ApOw","uglystephan archive","ahh","Mansion Music",10,41,10,"64624"
37,"spotify:track:4ikCWgaaGLKgb724CUNnqZ","Кореш","глаза не врут","cplus",3,30,17,"64484"
38,"spotify:track:3NjAwkM75GH3cvfV9zRtv8","BUSHIDO ZHO","vodila","cplus",1,27,12,"62656"
39,"spotify:track:6CgFrA9qNPFMlnL40LQ8qJ","Clonnex","Dripoholic","Lemniskata LLC",39,52,5,"62561"
40,"spotify:track:7g9brrz6mR8dm1kwYFwnRx","YARMAK, ALISA","ДИКЕ ПОЛЕ","Yarmak music",35,35,17,"61281"
41,"spotify:track:6KvQKU21c1ZGEoOajKfim0","Skofka","Не забудем і не пробачим","Columbia Local",34,39,13,"60615"
42,"spotify:track:0fLampmh4qsOLGitXM171a","PLOHOYPAREN","Таблетка","И.С.Б",26,33,34,"60529"
43,"spotify:track:2kWuVqpxPnj131Z53vxF98","alyona alyona, Jerry Heil, ela.","KUPALA","Columbia Local",4,32,11,"59029"
44,"spotify:track:7wdwIaXUuzlu1grzWMFRJm","Ghost","Mary On A Cross","UME - Global Clearing House",34,34,6,"58185"
45,"spotify:track:48fzAdCxamFYCHNXXLk6zn","shadowraze","showdown","Союз Мьюзик",1,36,29,"57996"
46,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",45,45,9,"56941"
47,"spotify:track:5BvKkMNYoZYYeTGVFhjlRv","Jerry Heil","Кохайтеся Чорнобриві","Universal Music Polska Sp. z o.o.",30,51,6,"56333"
48,"spotify:track:1xHs6PLjlvqihewyitoP3A","Wellboy","Вишнi","Юрий Бардаш",18,43,31,"56084"
49,"spotify:track:4MQmxIxM5CXKjdq4IrCWhd","SadSvit","Касета","Independent",22,71,23,"55760"
50,"spotify:track:11EG8OCCFflxDVkVXQF2p7","анастимоза","Проси пробачення","анастимоза",47,47,3,"54349"
51,"spotify:track:73HVRUpTeY48oFcc1RMfVs","Skofka","Ой на ой","Columbia Local",41,42,9,"54009"
52,"spotify:track:3CLSHJv5aUROAN2vfOyCOh","DVRST","Close Eyes","DVRST",6,48,67,"53993"
53,"spotify:track:4rirIXfDRE3G9buCYVuk2V","ScurtDae","Back to Life (Birthdae)","Too Lost",37,37,5,"53307"
54,"spotify:track:5TK74MJYRmwU5NIAjGRvRq","Scally Milano, uglystephan","Я хочу тебя трахать","AMC MUSIC",27,50,25,"53151"
55,"spotify:track:0VGLb6IeeG5ZqonN5EavDu","КАКАЯ РАЗНИЦА","Рассвет","Какая Разница",29,59,40,"52601"
56,"spotify:track:3bKxhUuoRvSRwIdyZfQa3F","Artem Pivovarov, DOROFEEVA","Думи","MOЗGI Entertainment",51,54,16,"49949"
57,"spotify:track:6CAdXhq9d2XqtNaIsHDiQm","хейтспіч","Я вб'ю всіх богів","хейтспіч",57,57,3,"48877"
58,"spotify:track:42loxtj7bufLsPgZSl47I9","H8.HOOD","PHANTOM","H8.HOOD",16,46,8,"48728"
59,"spotify:track:7uHFrsclJjAhONLcc8grZU","VovaZiLvova, Morphom","Шукав тебе. Знайшов тебе","Hitwonder",59,62,18,"47708"
60,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",39,63,30,"47414"
61,"spotify:track:6nqdgUTiWt4JbABDurkxMI","Hensonn","Sahara","Hensonn",47,53,44,"47009"
62,"spotify:track:47iHvzU9Po0e6raFlgLBOF","shadowraze","astral step","Союз Мьюзик",1,58,47,"46779"
63,"spotify:track:73LHQpKsDoDg4GbNzMKFQN","Arut, MORGENSHTERN","BUGATTI","Bugatti Music",20,20,2,"46643"
64,"spotify:track:1K2ORdYBMvi5h4FvQn5hpX","Мюслі UA","Вова, їбаш їх блять","мюслі UA",2,55,25,"45698"
65,"spotify:track:4GC6tlXcAsyp4pNrlyo1pb","Odyn v Kanoe","У мене немає дому","Kanoemusic",37,68,28,"45369"
66,"spotify:track:27sTvQ5qRMwcL1zcdtGlOi","Scally Milano, OG Buda","Большие Бабки","AMC MUSIC",57,69,14,"45034"
67,"spotify:track:4oMyggIzClkOcCTvotFLkP","Ghostface Playa","Why Not","Ghostface Playa",62,80,21,"45020"
68,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",32,60,25,"44884"
69,"spotify:track:3yRDM5tBS7H8HG64y3x9kw","CHEEV","Гарно так","UMPG MUSIC",33,64,12,"44457"
70,"spotify:track:0EgNmGWjnYm3FMyaOW5xsM","Ed Sheeran, Antytila","2step (feat. Antytila)","Atlantic Records UK",4,56,21,"44337"
71,"spotify:track:30bqVoKjX479ab90a8Pafp","Lil Peep","Star Shopping","Lil Peep",53,100,113,"44138"
72,"spotify:track:34lfu3S4fIcKZRNXzbdbo7","Kordhell","Live Another Day","Kordhell",66,66,28,"44093"
73,"spotify:track:48jRCynldeK3WQbvd3jr73","zxcursed","never enough","A+",4,67,28,"43812"
74,"spotify:track:5FX30idriKlEIRYTxpNf65","KUTE","AVOID ME","KUTE",61,65,19,"43340"
75,"spotify:track:0cCXLN9eUn6dmAgDPpZaJV","jockii druce","шо ви браття","3761125 Records DK",11,61,28,"42545"
76,"spotify:track:4umjgYILQbHyV41ZmaemQm","Big Baby Tape, kizaru","Million","KISS KOALA",2,81,48,"42537"
77,"spotify:track:2PqtiIAHQhZfOH5GTAonYt","MamaRika","Kava","MamaRika",77,156,21,"42414"
78,"spotify:track:1GOiMxQXZUzjzH0Sxpck0B","kizaru","Дежавю","KISS KOALA",1,84,115,"41831"
79,"spotify:track:1rT2BmlIKlvmDIbAkHWG2Z","Кореш, treepside","Толпа","CPLUS",29,72,7,"41804"
80,"spotify:track:0O3TZYgwaRadNprRONZ7iX","PROBASS ∆ HARDI","Доброго вечора - Where Are You From","Comp Music",20,82,30,"41452"
81,"spotify:track:3gVhsZtseYtY1fMuyYq06F","Rammstein","Sonne","Vertigo Berlin",81,186,2,"41194"
82,"spotify:track:3YhFOvxeW3sCqbCtjnDdgK","Scally Milano","Недоволен","AMC MUSIC",30,75,10,"41011"
83,"spotify:track:0EPK3XVvgbe8q0KrS7nEiY","АДЛИН","Dead Inside","Союз Мьюзик",83,172,9,"40865"
84,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",45,79,74,"40747"
85,"spotify:track:6unYNtRRSI65tn3GJUFYlZ","kizaru, Milian Beatz, Lil Gotit","Gang Outside","LootVox Music / HAUNTED FAMILY",85,-1,1,"40446"
86,"spotify:track:1qDqswcqJ7QxtbVlDv5P6W","Taras Chubay, Плач Єремії","Вона","Comp Music Ltd",44,85,27,"40339"
87,"spotify:track:2ch5o7qvAhjtlCsbGYR15y","Шайни","Fukit","Mansion Music",87,87,8,"40335"
88,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",88,129,3,"39733"
89,"spotify:track:05dDasMn9KPsnhNRD9L6W3","Милана Хаметова, Milana Star","ЛП","FARGO MUSIC",75,95,4,"39721"
90,"spotify:track:7D8k995g6jdie4NF1E7Tpu","WENARO, LXNER","Лёд","SAVAGE$TATION",2,91,57,"39543"
91,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Parlophone UK",12,77,17,"39286"
92,"spotify:track:0BJBXlI6A2Emi11t21fR1A","elarm","Монументально","Lemniskata LLC",92,-1,1,"38935"
93,"spotify:track:5grohwSCKaYj35Ea8LjpUT","Motor'Rolla","Восьмий колір","Bog Da Nova Muzyka",71,90,27,"38916"
94,"spotify:track:16AzcbKli3UQsxj491hJLQ","Big Baby Tape, kizaru","Bandana","KISS KOALA",1,88,48,"38883"
95,"spotify:track:0r9fpWPI6z3V3YZXIiVaNC","Big Baby Tape, kizaru","99 Problems","KISS KOALA",1,102,48,"38862"
96,"spotify:track:00ZFbk7oYrtx8nup5y58BO","Маша Кондратенко","Ванька-Встанька","Маша Кондратенко",49,70,10,"38714"
97,"spotify:track:7xIlDDAM1RpASn4o16S2F3","Мюслі UA, VASIA CHARISMA","Добрий день Everybody","мюслі UA",44,78,11,"38029"
98,"spotify:track:1Yaq1dsl9Ioj7wyGP2KNRe","alyona alyona, Jerry Heil","Рідні мої (feat. Jerry Heil)","Columbia Local",78,89,12,"37852"
99,"spotify:track:33aN03SdPY7SyO7jAWMTwc","INSTASAMKA","BALANCE","NaMneCash Music",46,93,6,"37846"
100,"spotify:track:3gtOXzaB4v6CFeQcIIS6JP","Artem Pivovarov","Ой на горі","BEST MUSIC",65,76,10,"37454"
101,"spotify:track:4m0ELYovhweZYdw4cCqVv0","INSTASAMKA","RARARA","NaMneCash Music",14,101,13,"37210"
102,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",102,105,4,"37133"
103,"spotify:track:3mcw4dkjfzj5B4Ago9NSmN","uniqe, nkeeei, ARTEM SHILOVETS","ТОЛПЫ КРИЧАТ","steezy",1,74,52,"37072"
104,"spotify:track:49uZPm1sSQPcJmN1TnbXij","KRBK","24","KRBK",96,96,16,"36850"
105,"spotify:track:5jXocrsUwpKwWyI5BZLKFA","shadowraze, LXNER, quiizzzmeow","adaptive strike","SAVAGE$TATION",2,86,32,"36792"
106,"spotify:track:1OeGvzNcGC2s6F41lmCdjA","remember.","Кожура","VAUVISION",1,109,37,"36705"
107,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",53,99,20,"36671"
108,"spotify:track:2BH3j05ZXWr5PR30sW079d","Isolate.exe","Crystals","Isolate.exe",108,117,3,"36586"
109,"spotify:track:1aXV8GrmQLvgoFtBPERP7E","Eyedress","Jealous","Lex Records",108,108,31,"36462"
110,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",76,112,90,"36408"
111,"spotify:track:3sYyBDC4zPM3UZsgUfPhbb","Jerry Heil, Verka Serduchka","#МОСКАЛЬ_НЕКРАСІВИЙ","Universal Music Polska Sp. z o.o.",41,83,20,"36220"
112,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",6,94,47,"36076"
113,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",113,154,6,"35997"
114,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",114,124,8,"35734"
115,"spotify:track:0L8LOav65XwLjCLS11gNPD","BLACKPINK","Typa Girl","YG Entertainment/Interscope Records",115,-1,1,"35306"
116,"spotify:track:3VeWIV9WTXUl8PcOusFjYv","Кишлак","Я уёбываю в джаз","KISS KOALA",61,132,17,"35211"
117,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",117,125,10,"35100"
118,"spotify:track:39JofJHEtg8I4fSyo7Imft","Eliza Rose, Interplanetary Criminal","B.O.T.A. (Baddest Of Them All) - Edit","Warner Records",118,123,2,"35076"
119,"spotify:track:1MiUVjoHt4jiskDrt2ZHrq","LIL MORTY","Я пиздатый","Lil Morty",20,126,58,"34955"
120,"spotify:track:4NzHmOM6H6iZhAi2FXSN5W","KRBK","Стоник","KRBK",120,127,2,"34838"
121,"spotify:track:0IwVRC9ENR0FmcFeTXBgi8","LIL MORTY","ТРЭП ДВИЖЕНИЯ","Lil Morty",47,107,6,"34798"
122,"spotify:track:1qC93FzhcsGUFG2ZvcQzrT","Valentin Strykalo","Так гріє","Валентин Стрыкало",34,115,27,"34415"
123,"spotify:track:7c56kvQfpFZSyDkbWUvWMI","ATELLWULF","Перезвоню","Студия СОЮЗ",79,104,15,"34359"
124,"spotify:track:7mXxcF1nFQvcvANuYwdrv2","KALUSH","Зорi","Columbia Local",10,119,82,"34201"
125,"spotify:track:1OhtcX8IP2mQ2s5yEZ3jSN","Arut, Big Baby Tape","VLAGA","Bugatti Music",2,110,14,"34155"
126,"spotify:track:4h3KlpOEXS6FxIpab6EKlf","MC ORSEN","INCOMING","MC ORSEN",106,106,21,"34080"
127,"spotify:track:0PGAJ37n4O2AslZosr1YGx","KSLV Noh","Disaster","3066940 Records DK",58,103,40,"33952"
128,"spotify:track:4LKfJMumpW7HyBT05uXYUx","Khrystyna Soloviy","Тримай","ТОВ ""Суперсиметрія""",8,120,31,"33849"
129,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",129,130,9,"33780"
130,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",22,118,48,"33635"
131,"spotify:track:5qKLAXmy19fE0Z9vRbLFhz","Sasha Chemerov, Boombox","Любила","Sasha Chemerov",64,111,28,"33593"
132,"spotify:track:7mykoq6R3BArsSpNDjFQTm","Rosa Walton, Hallie Coggins","I Really Want to Stay at Your House","Lakeshore Records",132,-1,1,"33588"
133,"spotify:track:0KYvs7DKC7Cl5IHmwpP13f","KSLV Noh","Override","3066940 Records DK",48,113,30,"33419"
134,"spotify:track:26yvlxKTtN2u3mpbl6AIeI","FACE","Антидепрессант","Face",74,170,27,"33391"
135,"spotify:track:5mnpMkzp3Z2RCCbwIEZCbv","PlayaPhonk","Phonky Town","Arista Records",14,114,72,"33387"
136,"spotify:track:3JtqmQTqsJBt6bd6iVtlaI","Epolets","Зраджуй","Epolets",25,122,14,"33342"
137,"spotify:track:5Cx2d9x8vImaq0IdcjcJWF","Кишлак","Музыка","Copper Pipes",73,73,2,"33219"
138,"spotify:track:1ghdJUMhmLEpUitNwyNMWH","fem.love","Фотографирую закат","A+",2,121,77,"33203"
139,"spotify:track:7GFeKobpFEF8PmecVHgJ3X","LAUD","2 дні","ENJOY! Records",55,135,27,"32963"
140,"spotify:track:1hnMLPOqTMV2gurNxOnsjK","Jakone, A.V.G, Итачи","Курить","GS-Prod.",5,98,9,"32851"
141,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",52,142,37,"32690"
142,"spotify:track:6RmlamfS2Supq8wARlY0QQ","10AGE, Ramil'","Ау","Rhymes Music Inc.",26,134,70,"32572"
143,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,139,114,"32503"
144,"spotify:track:2ZTJxMmPZizet6NSJmSezo","uglystephan","Снова обогнал их","Mansion Music",66,151,36,"32361"
145,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",145,165,5,"32284"
146,"spotify:track:512GmOfa7bOg5IJcrVHMdy","Phonkha, zecki","SLAUGHTER HOUSE","Phonkha",116,116,3,"32263"
147,"spotify:track:0G17UriYHMjXnZE2OJJSMR","Xantesha","SUNRISE (Slowed + Reverb)","Xantesha",147,148,2,"32239"
148,"spotify:track:5hY09NvKjD3gBQS3qhriXD","ssshhhiiittt!","Танцы","ssshhhiiittt!",40,144,113,"32197"
149,"spotify:track:3F8ydJz1se1vIxZTRcRjIJ","SHADXWBXRN, ARCHEZ, KXNVRA","PRINCE OF DARKNESS","SHADXWBXRN x ARCHEZ x KXNVRA",85,160,27,"32128"
150,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",35,138,62,"32072"
151,"spotify:track:6GyZQ9o0dBU9V0NIjGPz2r","FACE","Домино","Face",15,145,39,"31425"
152,"spotify:track:03TPcM9vWUmc8y6LkJAzwJ","АДЛИН","No Love","Союз Мьюзик",31,152,47,"31424"
153,"spotify:track:51K6oQ8WNneTfUaaQnzQdq","СЕРЕГА ПИРАТ","Почему ты еще не фанат?","Streaming Club, under exclusive license to Rhymes Music Inc.",140,157,12,"31300"
154,"spotify:track:3auzaPW4fXa8oI4KbTalAU","shadowraze, babyswishh1","psiblades","Союз Мьюзик",9,137,51,"31123"
155,"spotify:track:56wSomSllGESHGhcfHrvEw","Okean Elzy, Odyn v Kanoe","Місто весни","ТОВ ""Суперсиметрія""",41,143,34,"30952"
156,"spotify:track:4CK9NEdPWB6rJ8N6BU20pN","ПОЛМАТЕРИ","ярче звёзд","Streaming Club, under exclusive license to Rhymes Music Inc.",12,155,24,"30839"
157,"spotify:track:19CkdonOQ9GzR4LNyom85w","Skofka","Крузак","Skofka",122,161,17,"30748"
158,"spotify:track:38sNsooZ7WRWAZkQnpHZcG","Wellboy","Ворогів на ножі","Wellboy",105,140,10,"30723"
159,"spotify:track:0EDYTUzZPOcxUkki7HcHgV","KENTUKKI","Замигает свет","OOO Universal Music",41,150,36,"30690"
160,"spotify:track:1Y5MJnYsIi3Qlifvss4jPI","GRAVECHILL","Twilight","GRAVECHILL",96,136,24,"30686"
161,"spotify:track:3bpR5jv8uzraDgq5YpHwDw","CORPSE, Scarlxrd, Kordhell","MISA MISA!","Corpse x Scarlxrd x Kordhell",86,97,4,"30631"
162,"spotify:track:3yCKABoZU3FVFuyVBc5VlM","rizza, Sqwore","плачь","Adam Music",6,167,50,"30447"
163,"spotify:track:3qeNvBiZvs4W6sIpcXPYnY","JojoHF","Первый раз","JojoHF",59,164,15,"30345"
164,"spotify:track:6BfnNid8w0UyZqzR2mx1HB","Молодой Платон, Poshlaya Molly, Yanix","DON'T PLAY, BAE","Zion Music",164,-1,1,"29924"
165,"spotify:track:3ICTmbm0RyjP8qQjUYHxB1","KALUSH, Skofka","Давай начистоту (feat. Skofka)","Columbia Local",53,153,29,"29903"
166,"spotify:track:2WoksKIDPQ8o90cqDbgE7L","Patsyki Z Franeka","Марічка","FFK REKORDZ",60,146,19,"29885"
167,"spotify:track:1xASDcZcb869OkSu86Wbw8","вышел покурить","кладбище","Dying sky",29,182,68,"29789"
168,"spotify:track:5IHRFEEHSVd8Ks1joLjZDq","nkeeei, uniqe, ARTEM SHILOVETS, MAYOT","У У У","Flame Generation",7,128,13,"29780"
169,"spotify:track:7mwifeICJFfHpwKWPh4rjA","Clonnex","Banyak","Lemniskata LLC",50,176,5,"29528"
170,"spotify:track:5Txeau6Fi96zS4THXUJ4w7","VISXGE","IMMACULATE","VISXGE",47,141,11,"29476"
171,"spotify:track:20SSuP71R4A88qHQu4BKY6","KOLA","Біля серця","Universal Music Polska Sp. z o.o.",171,-1,1,"29285"
172,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",142,171,16,"29228"
173,"spotify:track:4tEr9oykqAlnLnaltbjoDe","To Eternity","Несмачний Мед","To Eternity",3,131,14,"29204"
174,"spotify:track:1n7AVWNbLx5OUhItzDTj4A","Jerry Heil","#ПОШТА","Secret Service Digital & Publishing LTD",34,168,29,"28945"
175,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",175,188,2,"28939"
176,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",17,190,26,"28688"
177,"spotify:track:6p9KkBAfxdiulHJWBBj5OK","Автостопом по фазе сна","Опианариум","KISS KOALA",159,185,20,"28548"
178,"spotify:track:0gvziNZtbWyfRH57YyMx93","Showbiz School","Все Сам","Showbiz School",77,159,8,"28535"
179,"spotify:track:6ljlpspxptHxDmYfR3NW2O","INSTASAMKA","SHAKE","NaMneCash Music",57,-1,14,"28533"
180,"spotify:track:0JqA8n5VF8GzM36YPyeKPE","Boombox","Люди","\""melomania\"" Llc",76,177,27,"28459"
181,"spotify:track:5E30LdtzQTGqRvNd7l6kG5","The Neighbourhood","Daddy Issues","Columbia",152,187,21,"28304"
182,"spotify:track:7biChppM3c8q7qcVl7ceb2","FACE","ЛАБИРИНТ","Face",8,-1,43,"28299"
183,"spotify:track:3MfoVUFEXWX6bxbACLVZEG","OG Buda, MAYOT, SEEMEE, Magnum Opus, Scally Milano, YUNGWAY, BUSHIDO ZHO","ГАНЬГ Аутро","KISSKOALA",12,192,55,"28088"
184,"spotify:track:5zgkOLH6HfY5w8thZoS2jP","Kinneret","No Wind Resistance!","Tiny Harp Productions",184,-1,1,"27686"
185,"spotify:track:0HYAsQwJIO6FLqpyTeD3l6","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",185,-1,1,"27650"
186,"spotify:track:60PINd8oHZjazE0J9cuKcA","zxcursed","killua","A+",11,169,18,"27609"
187,"spotify:track:6jdwbcH788txYS6Doy1F1j","1nonly, Sxmpra","Step Back!","NSF Productions LLC",163,163,2,"27522"
188,"spotify:track:320b8n5Ew9RgzDP67tVIx1","Scally Milano, LOVV66","Буква Х","AMC MUSIC",59,199,39,"27416"
189,"spotify:track:1GAQCGqNVPWbM7Qm1cbi62","163ONMYNECK, BUSHIDO ZHO","СТОМАТОЛОГИЧКА","AMC MUSIC",76,175,22,"27403"
190,"spotify:track:2rowi7dF3AqhugMtAnvQmP","GONE.Fludd","TRAXXXMANIA","KISS KOALA",1,189,50,"27268"
191,"spotify:track:5YVNmwohNrDoo4f8EQ5htK","Sxmpra","COWBELL WARRIOR!","HERE FOREVER",184,184,2,"27202"
192,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",2,181,63,"27058"
193,"spotify:track:2AAYdx4XXaFd6JEWbdhZal","СТРУКТУРА ЩАСТЯ","Сидативи","Plan",52,-1,12,"26978"
194,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",193,200,3,"26920"
195,"spotify:track:7AdGloF1UHKe1vAZPbqIXH","BLACKPINK","The Happiest Girl","YG Entertainment/Interscope Records",195,-1,1,"26878"
196,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",196,-1,1,"26775"
197,"spotify:track:57V0VhEg1CAkPXeaCLikNW","shadowraze","juggernaut (Prod. by PLVSTIC)","Союз Мьюзик",7,191,58,"26766"
198,"spotify:track:6hRvewF5MRAsqqxnNs3z2b","WEEDMANE, Suicideyear","SUICIDE YEAR","WEEDMANE",83,174,55,"26689"
199,"spotify:track:7KXAgGAHEB1Ny89pL6eEA0","yatashigang","Demons Around","yatashigang",114,-1,5,"26686"
200,"spotify:track:7wCmS9TTVUcIhRalDYFgPy","Pixies","Where Is My Mind? - Remastered","4AD",200,-1,1,"26675"
