rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
59,"spotify:track:6WX6YUtobLydEjuvFqVggj","Miyagi & Andy Panda, TumaniYO","Brooklyn","Hajime Records",53,79,54,"39476"
60,"spotify:track:7z76CNdctcLMga7kb0WyJG","CMH, Lida","СТИКЕР","cmh",60,65,7,"39270"
61,"spotify:track:1FDMf01sTi7wkZ5RqUndTN","OG Buda, MAYOT","Добро Пожаловать (Prod. by wex & treepside)","cplus",19,55,14,"39241"
62,"spotify:track:1C0UmBm1nyXdjiek3nQKAz","MORGENSHTERN","NOMINALO","Atlantic Records Russia",11,52,9,"39124"
63,"spotify:track:5m5rShfBQk4UpG7vpsEKzf","Miyagi & Andy Panda","Minor","Hajime Records",7,70,54,"38772"
64,"spotify:track:4LMDURDB7ZcfDZKhLKyG5D","OG Buda, Egor Kreed, MAYOT, SODA LUV","Сайфер","KISSKOALA",41,63,13,"38463"
65,"spotify:track:0pJQI29n8ZfWTTUWn6Ncvb","Pornofilmy","Я так соскучился","ПОРНОФИЛЬМЫ",57,57,33,"38321"
66,"spotify:track:5eXBXreN3d1zdj6Sa8dS0u","BTS","Permission to Dance","BIGHIT MUSIC",15,42,3,"38115"
67,"spotify:track:13vbcNzmLEgNdC9FewtlDL","SEEMEE, SODA LUV","Голодный пёс [prod. by Pretty Scream]","cplus",2,64,27,"37537"
68,"spotify:track:6HHcW1tddM6sHVBBjOkeIb","MORGENSHTERN","DINERO","Atlantic Records Russia",9,62,9,"37286"
69,"spotify:track:5mnpMkzp3Z2RCCbwIEZCbv","PlayaPhonk","Phonky Town","Arista Records",14,66,12,"36405"
70,"spotify:track:3x07zKO2T4OcRq0AjE2Oac","MORGENSHTERN","OLALA","Atlantic Records Russia",6,60,9,"36013"
71,"spotify:track:41bGn6u78I8eNZg86tx3vp","Skryptonite","Москва любит...","Musica36",12,73,55,"35883"
72,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",10,76,16,"35848"
73,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",12,78,14,"35835"
74,"spotify:track:5yO3MLtyhuTeRqinBGtanU","LOBODA","Allo","KISS KOALA",69,69,2,"35761"
75,"spotify:track:1MJU7IYagTAfffFA5oPrMc","TVORCHI","Falling","Tvorchi",75,-1,1,"35327"
76,"spotify:track:7HMz8o0m7ASQ3ImFPfhWTY","Måneskin","CORALINE","RCA Records Label",9,56,10,"34900"
77,"spotify:track:0zpnriDUG9bzFKQgBm6Hiz","ФОГЕЛЬ","БОГАТЫМИ","Warner Music Russia",77,-1,1,"34785"
78,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",54,102,6,"34701"
79,"spotify:track:5ypGPnY9ApOtsAcnMi90f7","NK","Красное Вино","Nice2Cu",75,77,10,"34359"
80,"spotify:track:6rnmvTLg2KnF0rZUCgRWHH","MAX BARSKIH, Zivert","Bestseller","Secret Service Digital & Publishing LTD",28,82,19,"34165"
81,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",45,84,14,"33837"
82,"spotify:track:2bgTY4UwhfBYhGT4HUYStN","BTS","Butter","BIGHIT MUSIC",7,68,10,"33669"
83,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",20,86,39,"33471"
84,"spotify:track:1CqOEa4NIRBaWR6sNHTDTo","Перемотка","Как тебя покорить","UP!UP!UP! Music",55,75,12,"33082"
85,"spotify:track:5YaskwnGDZFDRipaqzbwQx","ATB, Topic, A7S","Your Love (9PM)","Virgin",59,90,25,"32861"
86,"spotify:track:2UbVnbE5FH6008mAm6Mmgw","OneRepublic","Run","Mosley Music/Interscope Records",50,88,12,"32323"
87,"spotify:track:6ugYbXPyqfpYTtG9z6YRvH","SODA LUV, BUSHIDO ZHO","Коми","SODA LUV",14,83,35,"32288"
88,"spotify:track:56oCqAlqxfRNMBDDtq395J","Egor Kreed, MAYOT","PUFF (feat. MAYOT)","Warner Music Russia",22,22,2,"32103"
89,"spotify:track:0cncN0OSWKSLSq5AV0BOXW","Mekhman","Копия пиратская","A+",53,74,9,"31672"
90,"spotify:track:4CeBKWWLXMrQMFsP0Q0K3V","Miyagi & Andy Panda","Kosandra","Hajime Records",52,92,55,"31517"
91,"spotify:track:5CVSYgKbGsjFi10Ad0N7Vh","Jah Khalib","Лиловая","Warner Music Russia",59,91,3,"31429"
92,"spotify:track:6g2r8GK0vQz2xHBeMeBJth","MORGENSHTERN","PABLO","Atlantic Records Russia",3,81,10,"31376"
93,"spotify:track:4a9FufecE8DI2PjiJnLlpS","DOROFEEVA","gorit","MOЗGI Entertainment",11,97,36,"31335"
94,"spotify:track:2z8QxqQ6Kesq4NFfi7A638","Skryptonite, 104","Цепи","Gazgolder Records",60,96,55,"31299"
95,"spotify:track:4XNPw2OPBGxIIhNLnNbZIi","Tima Belorusskih","Под Звездопадом","Тима Белорусских",33,80,6,"30390"
96,"spotify:track:0gZftpadaavICyLfHiCMUz","DOROFEEVA","Почему","MOЗGI Entertainment",49,95,7,"30188"
97,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",28,87,5,"29948"
98,"spotify:track:2Z0OcpA4i1KayJbXn800le","Skryptonite","Чистый - OST «Псих»","Musica36",3,93,33,"29820"
99,"spotify:track:3858LZVkoxKeKelqBGHB6K","УННВ","Без даты","УННВ",82,89,32,"29708"
100,"spotify:track:0P4ImoUrjOjtlz7dmWCp9g","Nikitata","НЕ ПОТЕРЯЙ","Goost Music",71,71,3,"29013"
101,"spotify:track:1aAcW69jxv3pp3I84oZGqP","Korol i Shut","Дурак и молния","United Music Group",12,100,29,"28751"
102,"spotify:track:7AB1TtGbNXkixdYZtJRb4u","INNA","Flashbacks","Gamma Music, under exclusive license from Global Records",98,107,5,"28710"
103,"spotify:track:1P9oRiZJWnxe2pZmYUZ5eC","Skryptonite","Это любовь","Gazgolder Records",78,103,55,"28657"
104,"spotify:track:53iGzPusAzNm0NaNrlWv8h","kizaru, Big Baby Tape","Stick Out","KISS KOALA",1,98,13,"28559"
105,"spotify:track:36W02sCbiFy6lQTEHCV7Ci","uglystephan archive","Slime Love","Mansion Music",105,-1,1,"28490"
106,"spotify:track:2BITQ360Knh6qNAOqR7Dyq","Trippie Redd, Playboi Carti","Miss The Rage (feat. Playboi Carti)","1400 Entertainment / 10K Projects",8,105,12,"28385"
107,"spotify:track:4H15QMzixtVgXvaLPzXN3V","Три дня дождя","Демоны","Три дня дождя",97,106,14,"28332"
108,"spotify:track:0yPQB0dC23cqu9isXsIV1l","DEAD BLONDE","Бесприданница","GSPD",15,94,12,"28232"
109,"spotify:track:2fIBmScNzkGmSJ3y2XsmEI","Miyagi & Andy Panda","Yamakasi","Hajime Records",6,110,54,"27834"
110,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",49,113,43,"27738"
111,"spotify:track:7mXxcF1nFQvcvANuYwdrv2","KALUSH","Зорi","Columbia Local",27,114,35,"27575"
112,"spotify:track:5hY09NvKjD3gBQS3qhriXD","ssshhhiiittt!","Танцы","ssshhhiiittt!",40,108,53,"27562"
113,"spotify:track:5uEYRdEIh9Bo4fpjDd4Na9","Travis Scott, HVME","Goosebumps - Remix","Cactus Jack / Epic",29,117,27,"27543"
114,"spotify:track:1xASDcZcb869OkSu86Wbw8","вышел покурить","кладбище","Dying sky",107,119,10,"27313"
115,"spotify:track:0Ot69EEAbZaZohRSYYu0I7","Ваня Дмитриенко","Венера-Юпитер","Zion Music",10,111,30,"27134"
116,"spotify:track:4lGOHDJr4PvUguwpMxjzlu","LVL1","FVN!","Arista Records",116,152,2,"26693"
117,"spotify:track:4m5olwfzFs9DYa5CZwFJwz","Skryptonite, INDABLACK, qurt, Rodionis","Цифры","Musica36",117,-1,1,"26477"
118,"spotify:track:4vPOGPHcjxdHZ1caxiHiQh","MiyaGi & Endspiel, Rem Digga","I Got Love","Hajime Records",92,120,49,"26447"
119,"spotify:track:2ig9i7fHMdqXQREpMlO9y7","JAMIK, PUSSYKILLER","Франция","Limited Edition",5,109,19,"26101"
120,"spotify:track:6uqyE384HDSsuwpoF4mjrL","Billie Eilish","NDA","Darkroom/Interscope Records",31,85,3,"26028"
121,"spotify:track:1w6yKhAgRhIaZhsWEay2H3","ROCKET","Infinite Tsukuyomi","Still Only",26,118,49,"26004"
122,"spotify:track:5PfJZqMbH0NZjhI2i9fHuW","MiyaGi","Captain","Hajime Records",122,124,19,"25708"
123,"spotify:track:4OEFimDOokeMcxvWdmWbuI","Krovostok","Амфибия","Шило, Фельдман, Фантомас 2000",76,104,6,"25674"
124,"spotify:track:4M2O9at0fryRSQYVh3MgdK","uglystephan","Skamming Shit","Mansion Music",17,129,22,"25636"
125,"spotify:track:2IMrzJTRHGndoUbM39QIJ7","shadowraze, GENJUTSU","1000-7","Союз Мьюзик",99,143,5,"25409"
126,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",67,126,20,"25145"
127,"spotify:track:3SQV31uJMStclklmwxQHe1","Ghostface Playa, fkbambam","KILLKA","Ghostface Playa",127,195,2,"25072"
128,"spotify:track:5bgOnX2KXKiC006R5hnHAJ","kizaru","Money long","KISS KOALA",86,125,34,"25038"
129,"spotify:track:5OvZLep4q8ar9Ui1SbN2cS","MAYOT","Снег","cplus",58,112,9,"24858"
130,"spotify:track:68xZsMCBhrJ0TDB8WHPeED","Egor Kreed","Сердцеедка","Warner Music Russia",130,-1,1,"24824"
131,"spotify:track:0GK24qA5JJJoTzcv2VIyNF","Okean Elzy","Там, де нас нема","ТОВ ""Суперсиметрія""",131,-1,1,"24724"
132,"spotify:track:45jJ6Q9LYboGyjH0vuOhM2","MORGENSHTERN","Cristal & МОЁТ","Atlantic Records Russia (Distribution)",1,122,31,"24651"
133,"spotify:track:1f3yAtsJtY87CTmM8RLnxf","Nirvana","Smells Like Teen Spirit","Geffen",114,138,31,"24596"
134,"spotify:track:5kz9d0Cxx7RK8PjRLlWnAt","Max Korzh","2 типа людей","Макс Корж",24,197,39,"24550"
135,"spotify:track:3LiyBbbo5Negbgq9RV9qJa","SODA LUV","ХОТБОКС (prod. by Young Royce)","cplus",10,123,29,"24524"
136,"spotify:track:4yyX0nJqMpqaubcGdGsxx9","LXST CXNTURY, Kingpin Skinny Pimp","ODIUM","WHY Z MUSIC",47,141,50,"24399"
137,"spotify:track:5MOhlrmbyU35DwLqLaMihy","Zivert","Рокки","Первое музыкальное / СЕМЬЯ",60,130,7,"24319"
138,"spotify:track:7q8jzypmJPGTsph168wWjt","MACAN","Кино","GOLDEN SOUND",44,128,53,"24246"
139,"spotify:track:3zs87EV3EZSh2UpiXxT52Y","Belly, The Weeknd, Young Thug","Better Believe","XO | Roc Nation Records, LLC",139,-1,1,"24102"
140,"spotify:track:4l2UYYBG8KknvRZ37khFfX","Miyagi & Andy Panda, TumaniYO","Оттепель","Hajime Records",46,127,8,"24040"
141,"spotify:track:7qQ6u1BXb0lys5vuVZkj2h","Miyagi & Andy Panda","Там ревели горы","Hajime Records",25,139,46,"24008"
142,"spotify:track:0G51Gckb1jFoH0ZFaN49xN","Poshlaya Molly","ПОРНХАБ КРИСМАС КЛАБ","Warner Music Russia",142,170,2,"24001"
143,"spotify:track:14JceK2UBLd0UUm23N5lRy","Max Korzh","Малый повзрослел","Макс Корж",37,-1,25,"23959"
144,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",6,131,53,"23699"
145,"spotify:track:6UsqOehjmlpuWqo9ghiIrP","MORGENSHTERN","Если я спал с тобой","Yoola",56,116,5,"23652"
146,"spotify:track:4QtNvfqd6Vn7GyivMhL8xC","Egor Kreed, GUF","АВТОМАТ (feat. Гуф)","Warner Music Russia",48,48,3,"23634"
147,"spotify:track:1c97hmN3Z064RQZTvCfM84","Lenka","Everything at Once","Epic",147,-1,1,"23562"
148,"spotify:track:6JbZYUhyqil0sCYiqEyTKm","SLAVA MARLOW","Снова я напиваюсь","Atlantic Records Russia (Distribution)",1,137,43,"23465"
149,"spotify:track:4HBZlDcXrlUnGYJHMCZSI7","Flëur","Формалин","Flëur",58,121,14,"23438"
150,"spotify:track:0Dub9U8hUFpPVJkTrpAwIM","The Limba, GONE.Fludd","Лед на шее","Atlantic Records Russia",150,-1,1,"23388"
151,"spotify:track:0ajFqM68Xa5bA0SsyhGU1M","LOBODA","Родной","KISS KOALA",47,151,21,"23388"
152,"spotify:track:3R02XSW0lDknR5ZVFiTVrc","Artem Pivovarov","Рандеву - UA VERSION","BEST MUSIC",146,146,8,"23366"
153,"spotify:track:5RvUTDCR0UVbur1kslEyQS","Dany Bit","Ultrasyd","Lena Bit Music",153,-1,3,"23319"
154,"spotify:track:0ioUsyTHLUayjnWwqtwjVW","Dany Bit","Fun Senast","Lena Bit Music",154,-1,3,"23294"
155,"spotify:track:3HnWqNyFsGhe4fHawcLhTK","Dany Bit","Troopa","Lena Bit Music",155,-1,3,"23289"
156,"spotify:track:3Rr783rnj2QmWjeBlxES4S","Dany Bit","Leisure","Lena Bit Music",156,-1,3,"23281"
157,"spotify:track:7bmTsys5qKDb9ZCvjMV9kj","Dany Bit","Sweet Dreams","Lena Bit Music",157,-1,3,"23221"
158,"spotify:track:2uadEMI0kTFiLvvYbfCylm","Dany Bit, Deny Bit","Star Falsion","Lena Bit Music",156,-1,3,"23200"
159,"spotify:track:79xbSxg91OjPBnVPXU7pIK","Dany Bit","Time Machine","bit",159,-1,3,"23153"
160,"spotify:track:3Mgtc8lnO1yuxX8Zq13hjG","Вакарчук","Все буде добре","1054213 Records DK",160,-1,1,"23152"
161,"spotify:track:2UtuPTAZBwwHjwJDCiM5Jx","Oleg Miami","Ближе","MALFA",161,-1,1,"23142"
162,"spotify:track:7lp8QJaS3UArIVgCKwDPrA","Dany Bit","Godfather","Lena Bit Music",162,-1,3,"23123"
163,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",15,135,49,"23120"
164,"spotify:track:7f6ALwMTMLAhXCfoHYLCsx","Max Korzh","Горы по колено","Макс Корж",81,-1,11,"23108"
165,"spotify:track:73UpEQNrq7KatlAIjg2Q3G","Dany Bit","The Man-Machine","Lena Bit Music",155,-1,3,"23085"
166,"spotify:track:125sssKe6BgfDwIJ5aXe3o","Deny Bit","X-Files","Lena Bit Music",162,-1,3,"23038"
167,"spotify:track:4DBSQFtcGCJyo6Hs3ZoAp9","SLAVA MARLOW","ТЫ ГОРИШЬ КАК ОГОНЬ","Atlantic Records Russia",1,133,23,"22969"
168,"spotify:track:3Bmpor7ihE7RhMJib4tQin","Dany Bit","Skyfall","Lena Bit Music",167,-1,3,"22962"
169,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",10,145,49,"22945"
170,"spotify:track:0OXRphqYGNn8ZSO2hdzqh3","Вакарчук","Без бою","1054213 Records DK",170,-1,1,"22937"
171,"spotify:track:0PmNlgMFHEif9HLQuo272l","Dany Bit","One More Night","Lena Bit Music",163,-1,3,"22936"
172,"spotify:track:6DLLfD9118xa9O4IrEwDrW","Dany Bit","Suck","Lena Bit Music",160,-1,3,"22922"
173,"spotify:track:3F2saq7LnkjZc8yW921OOn","Okean Elzy","Голос твій","ТОВ ""Суперсиметрія""",173,-1,1,"22919"
174,"spotify:track:3ICTmbm0RyjP8qQjUYHxB1","KALUSH, Skofka","Давай начистоту (feat. Skofka)","Columbia Local",84,-1,3,"22837"
175,"spotify:track:0z58HQdBeOGPCveLYfX6lO","semmmyq, shinra","untitled","Союз Мьюзик",135,140,6,"22836"
176,"spotify:track:5VEJwBp4UfDuWBvQIDmmlY","Вакарчук","Не твоя війна","1054213 Records DK",176,-1,1,"22807"
177,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",14,149,19,"22733"
178,"spotify:track:30bqVoKjX479ab90a8Pafp","Lil Peep","Star Shopping","Lil Peep",53,148,55,"22649"
179,"spotify:track:0k3bi6j9DkFRymBA1yuLqp","Вакарчук","Я так хочу","1054213 Records DK",179,-1,1,"22624"
180,"spotify:track:2xwpHwMakYO0NzZNNGQS18","Okean Elzy","Позич мені сонце","ТОВ ""Суперсиметрія""",180,-1,1,"22609"
181,"spotify:track:2bqS0QtnXGjOYs3z6VtSyW","Poshlaya Molly","Контракт","DROPBLED",15,142,20,"22517"
182,"spotify:track:3R4FqmSdK9SYRnFGzMRcIJ","Вакарчук","На дно","1054213 Records DK",182,-1,1,"22473"
183,"spotify:track:7FdUvDkaE24o3FPIWTvzv2","Imagine Dragons","Follow You","KIDinaKORNER/Interscope Records",21,163,20,"22374"
184,"spotify:track:4DcMqvjv5pcYVu9jTBhpDH","ROCKET","Инкассатор","Still Only",65,158,55,"22261"
185,"spotify:track:0AFKmM8BwCPq9ZOgw2Eien","Oleg Miami","Не отпускай меня","MALFA",185,-1,1,"22239"
186,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack / Epic",123,171,19,"22200"
187,"spotify:track:5WQ3z4yXfBYdkca0FFv0D7","Oleg Miami","Останься","MONOLIT",187,-1,1,"22169"
188,"spotify:track:5qhdXxsc1l7hQHOc1aZaGn","Big Baby Tape","KARI","Warner Music Russia",2,156,32,"21961"
189,"spotify:track:2SGZmcm0WTf84i4VqzUl1p","Eldzhey","Candy Flip","OOO Universal Music",71,150,8,"21936"
190,"spotify:track:7g9d7JZFkLw3ue8FAOismU","Poshlaya Molly","Нон стоп","SBA Production",146,169,23,"21908"
191,"spotify:track:7FuvJwX4VDPE0bAIq9tfbP","T-Fest, Skryptonite","Ламбада","LEMNISKATA",64,162,22,"21825"
192,"spotify:track:3d67iioYf1Hvt2b7ncDzZv","MAYOT","Киллер (Prod. by malenkiyyarche x kayyo)","cplus",76,-1,2,"21807"
193,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Juggernaut Music Group",97,160,40,"21784"
194,"spotify:track:7pimTwSxwlq3OeG8ARZqEK","SODA LUV","Go! Смув","SODA LUV",15,159,28,"21640"
195,"spotify:track:1AuvZZkmzlsArfACRNk97B","ROCKET","Monday","Still Only",13,167,41,"21636"
196,"spotify:track:25ELY5B0hsm6ZwmcSrqr4A","The Limba, Andro, Navai","Никаких эмоций","Atlantic Records Russia",196,-1,1,"21629"
197,"spotify:track:4RwN5abaM8W3uQczqiDGF1","KALUSH, Skofka","Не напрягайся (feat. Skofka)","Columbia Local",197,-1,1,"21628"
198,"spotify:track:5lAnYvAIkSDNXqfo7DyFUm","Doja Cat","Ain't Shit","Kemosabe Records/RCA Records",155,155,2,"21423"
199,"spotify:track:02RaTv7Cwmxai2AE4ig0Yu","blago white","ТЫ ТУПАЯ ИЛИ ГЛУПЫЙ","OOO Universal Music",157,157,5,"21367"
